Appleby; TX; 31.618534; -94.651093
Applegate; CA; 38.995487; -120.990511
Applegate; MI; 43.361899; -82.647865
Applegate; OR; 42.254894; -123.028098
Appleton City; MO; 38.184779; -94.0229
Appleton; MN; 45.20543; -95.994872
Appleton; NY; 43.310535; -78.637217
Appleton; WA; 45.909041; -121.148618
Appleton; WI; 44.277325; -88.397649
Appling; GA; 33.627088; -82.285631
Appomattox; VA; 37.352951; -78.822445
Aptos; CA; 36.978477; -121.891979
Aquasco; MD; 38.582496; -76.714947
Aquilla; TX; 31.858882; -97.22577
Aquone; NC; 35.240254; -83.566218
Arab; AL; 34.328339; -86.489638
Arab; MO; 37.064804; -90.080448
Arabi; GA; 31.862923; -83.72856
Arabi; LA; 29.961154; -89.996497
Aragon; GA; 34.066556; -85.069559
Aragon; NM; 33.88592; -108.546589
Aransas Pass; TX; 27.909498; -97.159091
Arapaho; OK; 35.578864; -98.959508
Arapahoe; CO; 38.841716; -102.19401
Arapahoe; NE; 40.302662; -99.899697
Arapahoe; NC; 35.0055; -76.814909
Arapahoe; WY; 42.967936; -108.494134
Ararat; NC; 36.386932; -80.608887
Ararat; VA; 36.613946; -80.50934
Arbela; MO; 40.486299; -92.004741
Arboles; CO; 37.101633; -107.390749
Arbon; ID; 42.502634; -112.558481
Arbovale; WV; 38.454575; -79.793403
Arbuckle; CA; 39.013787; -122.027405
Arbuckle; WV; 38.753046; -81.909244
Arbyrd; MO; 36.050104; -90.228355
Arcade; NY; 42.562995; -78.413418
Arcadia; CA; 34.132389; -118.026374
Arcadia; FL; 27.18996; -81.865755
Arcadia; IL; 39.729269; -90.236238
Arcadia; IN; 40.17758; -86.040882
Arcadia; IA; 42.057279; -95.03714
Arcadia; KS; 37.634113; -94.654782
Arcadia; LA; 32.555643; -92.924529
Arcadia; MI; 44.523157; -86.206057
Arcadia; MO; 37.570054; -90.592768
Arcadia; NE; 41.429305; -99.120468
Arcadia; OH; 41.111562; -83.50195
Arcadia; OK; 35.6543; -97.324289
Arcadia; TX; 29.380259; -95.129003
Arcadia; WI; 44.253937; -91.480453
Archbold; OH; 41.533255; -84.304833
Archdale; NC; 35.910757; -79.961764
Archer; FL; 29.559738; -82.51084
Archer; IA; 43.117917; -95.741656
Archer; NE; 41.178156; -98.118151
Archie; MO; 38.498612; -94.362992
Arco; ID; 43.635521; -113.317559
Arco; MN; 44.409147; -96.199913
Arcola; IL; 39.687001; -88.303679
Arcola; MO; 37.531254; -93.858718
Arcola; VA; 38.973626; -77.538721
Arctic Village; AK; 68.077395; -145.423115
Ardara; PA; 40.362993; -79.733533
Arden; NC; 35.463666; -82.535372
Ardmore; AL; 34.980447; -86.834612
Ardmore; PA; 40.001971; -75.29665
Ardmore; TN; 35.057445; -86.879555
Ardoch; ND; 48.226911; -97.253534
Ardsley; NY; 41.011332; -73.841311
Aredale; IA; 42.854852; -92.97688
Arena; ND; 47.134934; -100.17651
Arena; WI; 43.152111; -89.938614
Arenzville; IL; 39.897927; -90.363595
Argillite; KY; 38.432228; -82.809442
Argo; IL; 41.784245; -87.807468
Argo; KY; 37.530336; -82.073522
Argonia; KS; 37.283966; -97.755678
Argonne; IL; 41.695076; -88.023558
Argos; IN; 41.230827; -86.250573
Argus; CA; 35.760817; -117.382992
Argusville; ND; 47.10664; -96.905764
Argyle; IA; 40.565658; -91.563896
Argyle; MN; 48.331418; -96.867096
Argyle; MO; 38.298619; -92.015456
Argyle; NY; 43.238084; -73.464076
Argyle; TX; 33.106244; -97.159977
Argyle; WI; 42.695532; -89.859834
Ariel; WA; 45.995154; -122.46769
Arimo; ID; 42.559953; -112.174649
Arion; IA; 41.950406; -95.46233
Ariton; AL; 31.582996; -85.707716
Arizona Boys Ran; AZ; 33.238577; -111.643596
Arjay; KY; 36.828342; -83.641537
Arkadelphia; AR; 34.11525; -93.068989
Arkansas City; AR; 33.614328; -91.232529
Arkansas City; KS; 37.067593; -97.035658
Arkansaw; WI; 44.626659; -92.056646
Arkdale; WI; 44.052886; -89.896215
Arkoma; OK; 35.343352; -94.440311
Arkport; NY; 42.422466; -77.691778
Arkville; NY; 42.082262; -74.554453
Arlee; MT; 47.186035; -114.075978
Arleta; CA; 34.258081; -118.420692
Arley; AL; 34.063234; -87.182761
Arlington Height; IL; 42.111619; -87.979099
Arlington; AL; 32.066784; -87.559691
Arlington; AZ; 33.313317; -112.789058
Arlington; CO; 38.40677; -103.369741
Arlington; GA; 31.445597; -84.72572
Arlington; IL; 41.443669; -89.221949
Arlington; IN; 39.648791; -85.582775
Arlington; IA; 42.733827; -91.666814
Arlington; KS; 37.859795; -98.159045
Arlington; KY; 36.800117; -88.943835
Arlington; MA; 42.417098; -71.162517
Arlington; MN; 44.615279; -94.076195
Arlington; NE; 41.441654; -96.306974
Arlington; NY; 41.676775; -73.885217
Arlington; OH; 40.876109; -83.668536
Arlington; OR; 45.666417; -120.197148
Arlington; SD; 44.366769; -97.068734
Arlington; TN; 35.275171; -89.729502
Arlington; TX; 32.778494; -97.083425
Arlington; VT; 43.085681; -73.159364
Arlington; VA; 38.887103; -77.093197
Arlington; WA; 48.18293; -122.112126
Arlington; WI; 43.326868; -89.363082
Armada; MI; 42.840903; -82.889905
Armagh; PA; 40.442452; -79.013055
Armbrust; PA; 40.236097; -79.553884
Armington; IL; 40.317046; -89.321775
Arminto; WY; 43.120883; -107.343611
Armona; CA; 36.309459; -119.705279
Armonk; NY; 41.136002; -73.700942
Armorel; AR; 35.942843; -89.758118
Armour; SD; 43.316045; -98.341372
Armstrong Creek; WI; 45.67261; -88.490847
Armstrong Mills; OH; 39.956304; -80.882181
Armstrong; IL; 40.217548; -87.894256
Armstrong; IA; 43.402423; -94.485305
Armstrong; MO; 39.256585; -92.708976
Armstrong; TX; 26.738706; -97.709291
Armuchee; GA; 34.441082; -85.184298
Arnaudville; LA; 30.398054; -91.926285
Arnegard; ND; 47.808832; -103.453837
Arnett; WV; 37.850214; -81.435484
Arnold; KS; 38.609122; -100.012003
Arnold; MD; 39.047587; -76.49406
Arnold; MO; 38.430484; -90.387046
Arnold; NE; 41.445583; -100.156731
Arnold; PA; 40.571179; -79.741547
Arnolds Park; IA; 43.36358; -95.131261
Arnoldsburg; WV; 38.822704; -81.155135
Arnoldsville; GA; 33.880338; -83.234137
Arock; OR; 43.970896; -117.034189
Aroda; VA; 38.325626; -78.236615
Aroma Park; IL; 41.094653; -87.771887
Aromas; CA; 36.878522; -121.639781
Arona; PA; 40.26799; -79.659104
Arp; TX; 32.241758; -95.063908
Arpin; WI; 44.54194; -90.037049
Arrey; NM; 32.802057; -107.354368
Arriba; CO; 39.30253; -103.270968
Arrington; TN; 35.904876; -86.564515
Arrowsmith; IL; 40.411966; -88.629648
Arroyo Hondo; NM; 36.531848; -105.621998
Arroyo Seco; NM; 36.504568; -105.594609
Arsenal; PA; 40.474536; -79.952524
Art; TX; 30.775419; -99.093732
Artas; SD; 45.769768; -99.615926
Artemas; PA; 39.757465; -78.40314
Artemus; KY; 36.838837; -83.832886
Artesia; NM; 32.838355; -104.407401
Arthur City; TX; 33.840031; -95.494037
Arthur; IL; 39.707679; -88.455509
Arthur; IA; 42.336283; -95.367519
Arthur; NE; 41.573952; -101.693123
Arthur; ND; 47.104774; -97.209737
Arthur; WV; 39.101237; -79.099576
Artie; WV; 37.918139; -81.378772
Arundel; ME; 43.483647; -70.471928
Arvada; CO; 39.794533; -105.098402
Arvada; WY; 44.689876; -106.109191
Arvilla; ND; 47.909292; -97.487124
Arvin; CA; 35.196629; -118.8336
Arvonia; VA; 37.671355; -78.38888
Ary; KY; 37.354364; -83.139253
Asbury; MO; 37.294168; -94.565484
Asbury; WV; 37.848766; -80.565319
Asco; WV; 37.468339; -81.667889
Ash Fork; AZ; 35.214998; -112.502681
Ash Grove; MO; 37.315972; -93.57813
Ash; NC; 34.065871; -78.505637
Ashaway; RI; 41.423054; -71.783745
Ashburn; GA; 31.705877; -83.660775
Ashburn; MO; 39.52904; -91.187651
Ashburn; VA; 39.039918; -77.480612
Ashburnham; MA; 42.649614; -71.92666
Ashby; MA; 42.674462; -71.817369
Ashby; MN; 46.078066; -95.821417
Ashby; NE; 41.977578; -101.963581
Ashcamp; KY; 37.258909; -82.461269
Ashdown; AR; 33.678711; -94.135102
Asher; OK; 34.984862; -96.876326
Asherton; TX; 28.436421; -99.748611
Asheville; NC; 35.597075; -82.556533
Ashfield; MA; 42.523207; -72.810998
Ashford; AL; 31.1888; -85.253488
Ashford; WA; 46.753121; -121.989791
Ashford; WV; 38.182291; -81.711324
Ashkum; IL; 40.884431; -87.941148
Ashland City; TN; 36.273132; -87.044719
Ashland; AL; 33.247363; -85.828976
Ashland; KS; 37.182345; -99.75904
Ashland; KY; 38.461255; -82.644721
Ashland; ME; 46.618438; -68.387608
Ashland; MA; 42.253909; -71.458347
Ashland; MO; 38.787771; -92.253662
Ashland; MT; 45.58275; -106.279722
Ashland; NE; 41.05411; -96.39041
Ashland; NH; 43.703428; -71.612085
Ashland; NY; 42.237174; -74.307925
Ashland; OH; 40.855892; -82.318931
Ashland; OR; 42.188509; -122.693033
Ashland; PA; 40.773231; -76.342972
Ashland; VA; 37.73948; -77.478373
Ashley Falls; MA; 42.059552; -73.320195
Ashley; IL; 38.306002; -89.231115
Ashley; IN; 41.534651; -85.050385
Ashley; MI; 43.189103; -84.48796
Ashley; ND; 46.053677; -99.3164
Ashley; OH; 40.416264; -82.954201
Ashley; PA; 41.206709; -75.918157
Ashmore; IL; 39.525428; -88.034097
Ashtabula; OH; 41.867877; -80.794681
Ashton; ID; 43.988078; -111.619526
Ashton; IL; 41.864327; -89.2086
Ashton; IA; 43.305259; -95.765509
Ashton; MD; 39.151027; -76.99242
Ashton; NE; 41.267184; -98.803352
Ashton; WV; 38.657102; -82.108907
Ashuelot; NH; 42.785057; -72.434899
Ashville; AL; 33.837366; -86.255167
Ashville; NY; 42.108376; -79.405624
Ashville; OH; 39.731576; -82.944567
Ashville; PA; 40.551266; -78.534639
Ashwaubenon; WI; 44.505525; -88.066799
Ashwood; OR; 44.719479; -120.719161
Askew; MS; 34.453966; -90.185524
Askov; MN; 46.196408; -92.752812
Asotin; WA; 46.134318; -117.001548
Aspen Hill; MD; 39.081041; -77.063233
Aspen; CO; 39.195139; -106.823593
Aspermont; TX; 33.130059; -100.234372
Aspers; PA; 39.976533; -77.228657
Aspinwall; IA; 41.908252; -95.149936
Aspinwall; PA; 40.499225; -79.917513
Assaria; KS; 38.667596; -97.62032
Assawoman; VA; 37.86629; -75.52966
Assonet; MA; 41.797458; -71.060736
Assumption; IL; 39.509489; -89.039807
Astatula; FL; 28.708754; -81.719473
Aston; PA; 39.864282; -75.43321
Astor; FL; 29.165031; -81.539929
Astoria; IL; 40.231144; -90.344254
Astoria; NY; 40.750316; -73.939393
Astoria; OR; 46.155802; -123.79798
Astoria; SD; 44.573515; -96.541634
Atalissa; IA; 41.561443; -91.174764
Atascadero; CA; 35.475439; -120.663838
Atascosa; TX; 29.270501; -98.74212
Atchison; KS; 39.559411; -95.130408
Atglen; PA; 39.945782; -75.970343
Athelstane; WI; 45.422819; -88.175282
Athena; OR; 45.828893; -118.497147
Athens; AL; 34.803604; -86.970733
Athens; GA; 33.976097; -83.363174
Athens; LA; 32.645073; -93.023875
Athens; ME; 44.938844; -69.669482
Athens; MI; 42.102962; -85.231742
Athens; NY; 42.2736; -73.815175
Athens; OH; 39.317824; -82.102011
Athens; PA; 41.949002; -76.488855
Athens; TN; 35.457389; -84.604261
Athens; TX; 32.193499; -95.84318
Athens; WV; 37.432298; -80.997362
Atherton; CA; 37.456255; -122.200198
Athol; ID; 47.92674; -116.731821
Athol; KS; 39.771872; -98.907733
Athol; NY; 43.483872; -73.881695
Athol; SD; 45.012833; -98.442549
Atkins; AR; 35.244948; -92.950696
Atkins; IA; 41.988103; -91.875966
Atkins; VA; 36.866532; -81.404791
Atkinson; IL; 41.41619; -90.022482
Atkinson; NE; 42.548279; -98.976087
Atkinson; NH; 42.836981; -71.1603
Atkinson; NC; 34.530445; -78.167108
Atlanta; GA; 33.752504; -84.388846
Atlanta; ID; 43.567436; -115.357042
Atlanta; IL; 40.258624; -89.230021
Atlanta; IN; 40.146964; -85.933945
Atlanta; KS; 37.434309; -96.766135
Atlanta; LA; 31.873583; -92.764125
Atlanta; MI; 44.992371; -84.147982
Atlanta; MO; 39.914639; -92.475019
Atlanta; NE; 40.384901; -99.484354
Atlanta; NY; 42.556269; -77.480091
Atlanta; TX; 33.10898; -94.164617
Atlantic Beach; FL; 30.348258; -81.415866
Atlantic Beach; NY; 40.588652; -73.725545
Atlantic City; NJ; 39.366411; -74.431727
Atlantic Highlan; NJ; 40.40772; -74.032411
Atlantic Mine; MI; 47.093663; -88.661318
Atlantic; IA; 41.400279; -95.010123
Atlantic; NC; 34.888827; -76.352097
Atlantic; PA; 41.533313; -80.286251
Atmautluak; AK; 60.832389; -161.824053
Atmore; AL; 31.057245; -87.487347
Atoka; OK; 34.34451; -96.141827
Atoka; TN; 35.421337; -89.8216
Attalla; AL; 34.029597; -86.096717
Attapulgus; GA; 30.750639; -84.486008
Atterbury; IL; 40.011529; -89.847874
Attica; IN; 40.281127; -87.224108
Attica; KS; 37.25277; -98.226425
Attica; MI; 43.054673; -83.166842
Attica; NY; 42.849918; -78.279826
Attleboro; MA; 41.929599; -71.30092
Atwater; CA; 37.353154; -120.600837
Atwater; IL; 39.310733; -89.763374
Atwater; MN; 45.111645; -94.793779
Atwater; OH; 41.033487; -81.198456
Atwood; CO; 40.517432; -103.039301
Atwood; IL; 39.804368; -88.449446
Atwood; KS; 39.792607; -101.031766
Atwood; OK; 34.919194; -96.357703
Atwood; TN; 35.966345; -88.624656
Au Gres; MI; 44.033802; -83.702024
Au Sable Chasm; NY; 44.521594; -73.508976
Au Sable Forks; NY; 44.44994; -73.685672
Au Train; MI; 46.428231; -86.779327
Auberry; CA; 37.072635; -119.457202
Aubrey; AR; 34.702727; -90.911331
Aubrey; TX; 33.291997; -96.987866
Auburn Hills; MI; 42.658345; -83.237489
Auburn; AL; 32.602043; -85.489001
Auburn; CA; 38.928311; -121.084347
Auburn; GA; 34.007758; -83.824128
Auburn; IL; 39.591787; -89.744033
Auburn; IN; 41.359001; -85.046848
Auburn; KS; 38.916673; -95.819938
Auburn; KY; 36.881755; -86.719813
Auburn; ME; 44.094785; -70.238978
Auburn; MA; 42.205502; -71.839144
Auburn; MI; 43.607988; -84.10267
Auburn; NE; 40.378889; -95.852646
Auburn; NH; 42.992529; -71.344892
Auburn; NY; 42.929958; -76.562605
Auburn; PA; 40.596157; -76.13439
Auburn; WA; 47.30503; -122.206741
Auburn; WV; 39.086382; -80.883656
Auburn; WY; 42.805114; -110.994415
Auburndale; FL; 28.072443; -81.812234
Auburndale; MA; 42.345928; -71.247598
Auburndale; WI; 44.637836; -90.013577
Auburntown; TN; 35.974392; -86.107532
Audubon; IA; 41.730032; -94.916412
Audubon; MN; 46.871887; -95.988136
Audubon; NJ; 39.891035; -75.072425
Augusta; AR; 35.278806; -91.352653
Augusta; GA; 33.460084; -81.972959
Augusta; IL; 40.234109; -90.955416
Augusta; KS; 37.683606; -96.964772
Augusta; KY; 38.762991; -83.995352
Augusta; ME; 44.323228; -69.766548
Augusta; MI; 42.356313; -85.354012
Augusta; MO; 38.572767; -90.881471
Augusta; MT; 47.453739; -112.388304
Augusta; NJ; 41.145086; -74.684753
Augusta; WV; 39.299821; -78.593089
Augusta; WI; 44.694737; -91.123154
Aulander; NC; 36.147452; -77.114086
Ault; CO; 40.593772; -104.735629
Aultman; PA; 40.540083; -79.219791
Aurelia; IA; 42.69122; -95.438086
Aurora; CO; 39.736788; -104.864618
Aurora; IL; 41.752269; -88.245281
Aurora; IN; 39.071897; -84.945188
Aurora; IA; 42.620317; -91.733469
Aurora; KS; 39.447188; -97.530411
Aurora; ME; 44.886113; -68.295929
Aurora; MN; 47.495096; -92.241486
Aurora; NE; 40.852838; -98.020107
Aurora; NY; 42.747231; -76.67749
Aurora; NC; 35.302282; -76.799448
Aurora; OR; 45.228432; -122.803881
Aurora; SD; 44.283786; -96.704268
Austell; GA; 33.807226; -84.605026
Austerlitz; NY; 42.322272; -73.454965
Austin; AR; 35.028369; -91.959398
Austin; CO; 38.797544; -107.97384
Austin; IN; 38.747801; -85.796188
Austin; KY; 36.812376; -85.98503
Austin; MN; 43.669538; -92.978374
Austin; NV; 39.507986; -117.081063
Austin; PA; 41.629649; -78.090812
Austin; TX; 30.271289; -97.742559
Austin; UT; 38.645305; -112.132434
Austinburg; OH; 41.75536; -80.858422
Austintown; OH; 41.093903; -80.743966
Austinville; IA; 42.596245; -92.959422
Austinville; VA; 36.819461; -80.858322
Austonio; TX; 31.315067; -95.46833
Autaugaville; AL; 32.462462; -86.714938
Auto; WV; 37.981697; -80.117105
Autryville; NC; 35.099673; -78.602111
Auxier; KY; 37.721847; -82.767736
Auxvasse; MO; 39.012184; -91.885801
Ava; IL; 37.879286; -89.465366
Ava; MO; 36.940717; -92.676544
Ava; NY; 43.344519; -75.450919
Avalon; CA; 33.331963; -118.343706
Avalon; MS; 33.633683; -90.022077
Avalon; MO; 39.668183; -93.47288
Avalon; NJ; 39.095095; -74.726177
Avalon; WI; 42.65979; -88.837142
Avella; PA; 40.273386; -80.456503
Avenal; CA; 35.987667; -120.122716
Avenel; NJ; 40.582568; -74.278522
Avenue; MD; 38.282624; -76.746553
Avera; GA; 33.140997; -82.514965
Averill Park; NY; 42.636511; -73.550437
Averill; VT; 44.992304; -71.700268
Avery; ID; 47.271431; -115.866012
Avery; TX; 33.533935; -94.786708
Avilla; IN; 41.36894; -85.241418
Avilla; MO; 37.194709; -94.117043
Avinger; TX; 32.848514; -94.579534
Avoca; IA; 41.476834; -95.350872
Avoca; MN; 43.970553; -95.600152
Avoca; NE; 40.815941; -96.095736
Avoca; PA; 41.330857; -75.744655
Avoca; TX; 32.883225; -99.69642
Avoca; WI; 43.157137; -90.288859
Avon By The Sea; NJ; 40.191796; -74.016737
Avon Lake; OH; 41.501904; -82.011094
Avon Park; FL; 27.600085; -81.501486
Avon; CT; 41.790498; -72.865323
Avon; IL; 40.654947; -90.446053
Avon; IN; 39.716036; -86.395061
Avon; MA; 42.125825; -71.043738
Avon; MN; 45.612168; -94.436029
Avon; NY; 42.903034; -77.727398
Avon; OH; 41.446713; -82.020359
Avon; SD; 43.039725; -98.028261
Avondale Estates; GA; 33.771727; -84.260691
Avondale; AZ; 33.432114; -112.343754
Avondale; PA; 39.821904; -75.768694
Avonmore; PA; 40.522125; -79.485264
Awendaw; SC; 32.951475; -79.686075
Axis; AL; 31.006817; -88.04274
Axson; GA; 31.303455; -82.731945
Axtell; KS; 39.870676; -96.267559
Axtell; NE; 40.526907; -99.116903
Axtell; TX; 31.660966; -96.988178
Axtell; UT; 39.053248; -111.824303
Axton; VA; 36.654839; -79.73964
Ayden; NC; 35.456471; -77.405127
Aydlett; NC; 36.304469; -75.902914
Ayer; MA; 42.55914; -71.578763
Aylett; VA; 37.822113; -77.188473
Aylor; VA; 38.384495; -78.296458
Aynor; SC; 33.982271; -79.17773
Ayr; NE; 40.441054; -98.438982
Ayr; ND; 47.019576; -97.572841
Ayrshire; IA; 43.037001; -94.847804
Azalea Park; FL; 28.544924; -81.305274
Azalea; OR; 42.844992; -123.155017
Azle; TX; 32.903453; -97.541153
Aztec; NM; 36.820499; -108.010982
Azusa; CA; 34.12476; -117.903083
Babb; MT; 48.878781; -113.368132
Babbitt; MN; 47.709121; -91.956951
Babcock; WI; 44.303064; -90.098574
Babson Park; FL; 27.831698; -81.534221
Backoo; ND; 48.91103; -97.881927
Backus; MN; 46.869905; -94.395918
Bacliff; TX; 29.505506; -94.989293
Baconton; GA; 31.387804; -84.11345
Bad Axe; MI; 43.806745; -83.005378
Baden; PA; 40.641595; -80.198471
Bader; IL; 40.155025; -90.351671
Badger; IA; 42.599595; -94.162988
Badger; MN; 48.791294; -96.096523
Badger; SD; 44.491802; -97.218368
Bagdad; AZ; 34.578484; -113.175535
Bagdad; KY; 38.260811; -85.065142
Baggs; WY; 41.031191; -107.668733
Bagley; IA; 41.834053; -94.441535
Bagley; MN; 47.487024; -95.41334
Bagley; WI; 42.920734; -91.068502
Bagwell; TX; 33.836089; -95.14869
Bahama; NC; 36.156581; -78.890284
Bailey Island; ME; 43.734147; -69.995175
Bailey Switch; KY; 36.864807; -83.899316
Bailey; CO; 39.448233; -105.469282
Bailey; MI; 43.276768; -85.831318
Bailey; MS; 32.475417; -88.699086
Bailey; NC; 35.807167; -78.089226
Baileys Crossroa; VA; 38.848506; -77.136928
Baileys Harbor; WI; 45.056549; -87.167626
Baileyton; AL; 34.268298; -86.621299
Baileyton; TN; 36.160807; -82.833136
Baileyville; IL; 42.190465; -89.593937
Baileyville; KS; 39.881621; -96.180136
Bainbridge Islan; WA; 47.645048; -122.531297
Bainbridge; GA; 30.897865; -84.573975
Bainbridge; IN; 39.740664; -86.771119
Bainbridge; MD; 39.622264; -76.083706
Bainbridge; NY; 42.311975; -75.489411
Bainbridge; OH; 39.213116; -83.276268
Bainbridge; PA; 40.1086; -76.672589
Bains; LA; 30.858658; -91.392266
Bainville; MT; 48.157989; -104.199532
Baird; MS; 33.449075; -90.654144
Baird; TX; 32.391557; -99.37766
Bairoil; WY; 42.232721; -107.563288
Baisden; WV; 37.571492; -81.932758
Baker; CA; 35.360573; -116.063754
Baker; FL; 30.831569; -86.677015
Baker; LA; 30.581395; -91.142893
Baker; MN; 46.685764; -96.604955
Baker; MT; 46.355219; -104.266707
Baker; NV; 39.065996; -114.246165
Baker; ND; 48.321709; -99.550489
Baker; OK; 36.909012; -100.869028
Baker; WV; 39.065588; -78.774826
Bakersfield; CA; 35.386611; -119.017063
Bakersfield; MO; 36.53323; -92.150679
Bakersfield; VT; 44.790518; -72.796834
Bakerstown; PA; 40.647826; -79.930956
Bakersville; NC; 36.028588; -82.171133
Bakerton; KY; 36.871151; -85.331723
Bal Harbour; FL; 25.879094; -80.127055
Bala Cynwyd; PA; 40.01179; -75.23421
Balaton; MN; 44.225253; -95.88377
Balch Springs; TX; 32.720216; -96.615278
Balcones Heights; TX; 29.468525; -98.526352
Bald Knob; AR; 35.311331; -91.550197
Bald Knob; WV; 37.844023; -81.622943
Baldwin City; KS; 38.795308; -95.227621
Baldwin; FL; 30.229562; -81.978345
Baldwin; GA; 34.456411; -83.529781
Baldwin; IL; 38.175351; -89.841391
Baldwin; IA; 42.073188; -90.819968
Baldwin; LA; 29.848784; -91.545783
Baldwin; MD; 39.519395; -76.492711
Baldwin; MI; 43.889409; -85.881874
Baldwin; NY; 40.654755; -73.609688
Baldwin; ND; 46.954338; -100.761464
Baldwin; WV; 38.933619; -80.82783
Baldwin; WI; 44.9657; -92.365498
Baldwinsville; NY; 43.162039; -76.323718
Baldwinville; MA; 42.593568; -72.064647
Baldwyn; MS; 34.527959; -88.63748
Balfour; ND; 47.968451; -100.520929
Balko; OK; 36.599607; -100.710329
Ball Ground; GA; 34.339262; -84.375756
Ball State Unive; IN; 40.192739; -85.410153
Ballantine; MT; 45.954699; -108.123133
Ballard; CA; 34.609931; -120.129286
Ballard; WV; 37.49803; -80.76139
Ballengee; WV; 37.616931; -80.740339
Ballico; CA; 37.452455; -120.700152
Ballinger; TX; 31.746836; -99.958927
Ballston Lake; NY; 42.919176; -73.855171
Ballston Spa; NY; 43.004956; -73.84858
Ballwin; MO; 38.577032; -90.525527
Bally; PA; 40.400557; -75.587483
Balmorhea; TX; 31.012361; -103.693316
Balsam Grove; NC; 35.229751; -82.87795
Balsam Lake; WI; 45.458845; -92.414954
Baltic; CT; 41.62629; -72.077499
Baltic; OH; 40.447568; -81.679171
